80.250.192.0/20,130758
80.253.128.0/19,130758
80.66.176.0/20,130758
80.69.240.0/20,130758
80.71.112.0/20,130758
80.75.0.0/20,130758
81.12.0.0/17,130758
81.163.0.0/21,130758
81.28.32.0/19,130758
81.29.240.0/20,130758
81.31.160.0/19,130758
81.31.224.0/19,130758
81.90.144.0/20,130758
81.91.128.0/19,130758
82.115.0.0/21,130758
82.115.12.0/23,130758
82.115.14.0/24,130758
82.115.16.0/22,130758
82.115.20.0/23,130758
82.115.23.9/32,130758
82.115.29.0/24,130758
82.115.30.0/23,130758
82.115.8.0/22,130758
82.99.192.0/18,130758
83.147.192.0/21,130758
83.147.200.0/22,130758
83.147.208.0/20,130758
83.147.224.0/19,130758
84.241.0.0/18,130758
84.39.176.0/21,130758
84.47.208.0/20,130758
84.47.224.0/20,130758
84.47.248.0/21,130758
85.133.128.0/17,130758
85.15.0.0/18,130758
85.185.0.0/16,130758
85.198.0.0/18,130758
85.204.104.0/23,130758
85.204.208.0/20,130758
85.204.30.0/23,130758
85.204.76.0/23,130758
85.204.80.0/20,130758
85.239.192.0/19,130758
85.9.64.0/18,130758
86.104.232.0/21,130758
86.104.240.0/21,130758
86.104.32.0/20,130758
86.104.80.0/20,130758
86.104.96.0/20,130758
86.105.128.0/20,130758
86.106.24.0/23,130758
86.107.0.0/20,130758
86.107.144.0/20,130758
86.107.208.0/20,130758
86.107.80.0/20,130758
86.109.32.0/20,130758
86.109.48.0/21,130758
86.109.56.0/22,130758
86.109.60.0/23,130758
86.109.62.0/24,130758
86.55.0.0/16,130758
86.57.0.0/17,130758
87.107.0.0/16,130758
87.247.160.0/19,130758
87.248.128.0/19,130758
88.135.32.0/20,130758
89.104.80.0/20,130758
89.144.128.0/18,130758
89.165.0.0/17,130758
89.184.192.0/19,130758
89.196.0.0/16,130758
89.198.0.0/15,130758
89.219.192.0/18,130758
89.219.64.0/18,130758
89.221.80.0/20,130758
89.235.64.0/18,130758
89.32.0.0/19,130758
89.32.196.0/23,130758
89.32.96.0/20,130758
89.33.128.0/23,130758
89.33.18.0/23,130758
89.33.204.0/23,130758
89.33.234.0/23,130758
89.33.240.0/23,130758
89.34.128.0/19,130758
89.34.168.0/23,130758
89.34.176.0/23,130758
89.34.20.0/23,130758
89.34.200.0/23,130758
89.34.32.0/19,130758
89.34.88.0/23,130758
89.34.94.0/23,130758
89.35.132.0/23,130758
89.35.156.0/23,130758
89.35.176.0/23,130758
89.35.194.0/23,130758
89.35.58.0/23,130758
89.36.16.0/23,130758
89.36.176.0/20,130758
89.36.194.0/23,130758
89.36.226.0/23,130758
89.36.252.0/23,130758
89.36.48.0/20,130758
89.36.96.0/20,130758
89.37.0.0/20,130758
89.37.102.0/23,130758
89.37.198.0/23,130758
89.37.218.0/23,130758
89.37.240.0/20,130758
89.37.30.0/23,130758
89.37.42.0/23,130758
89.38.102.0/23,130758
89.38.24.0/23,130758
89.38.242.0/23,130758
89.38.80.0/20,130758
89.39.186.0/23,130758
89.40.106.0/23,130758
89.40.110.0/23,130758
89.40.128.0/23,130758
89.40.240.0/20,130758
89.40.38.0/23,130758
89.40.78.0/23,130758
89.40.90.0/23,130758
89.41.16.0/21,130758
89.41.192.0/19,130758
89.41.224.0/20,130758
89.41.240.0/21,130758
89.41.32.0/23,130758
89.41.58.0/23,130758
89.41.8.0/21,130758
89.42.150.0/23,130758
89.42.228.0/23,130758
89.42.32.0/23,130758
89.42.56.0/23,130758
89.42.68.0/23,130758
89.43.0.0/20,130758
89.43.182.0/23,130758
89.43.188.0/23,130758
89.43.204.0/23,130758
89.43.216.0/21,130758
89.43.224.0/21,130758
89.43.36.0/23,130758
89.43.70.0/23,130758
89.43.88.0/21,130758
89.43.96.0/21,130758
89.44.112.0/23,130758
89.44.118.0/23,130758
89.44.146.0/23,130758
89.44.190.0/23,130758
89.44.202.0/23,130758
89.45.112.0/21,130758
89.45.126.0/23,130758
89.45.230.0/23,130758
89.45.48.0/20,130758
89.45.68.0/23,130758
89.45.80.0/23,130758
89.46.44.0/23,130758
89.46.60.0/23,130758
89.46.94.0/23,130758
89.47.128.0/19,130758
89.47.64.0/20,130758
91.106.64.0/19,130758
91.108.128.0/19,130758
91.133.128.0/17,130758
91.184.64.0/19,130758
91.186.192.0/19,130758
91.206.122.0/23,130758
91.207.138.0/23,130758
91.208.165.0/24,130758
91.209.242.0/24,130758
91.212.16.0/24,130758
91.212.252.0/24,130758
91.216.4.0/24,130758
91.217.64.0/23,130758
91.220.79.0/24,130758
91.222.196.0/22,130758
91.224.110.0/23,130758
91.224.176.0/23,130758
91.225.52.0/22,130758
91.226.224.0/23,130758
91.228.189.0/24,130758
91.229.214.0/23,130758
91.230.32.0/24,130758
91.232.64.0/22,130758
91.232.68.0/23,130758
91.232.72.0/22,130758
91.233.56.0/22,130758
91.236.168.0/23,130758
91.237.254.0/23,130758
91.238.0.0/24,130758
91.239.108.0/22,130758
91.239.14.0/24,130758
91.239.214.0/24,130758
91.239.54.0/23,130758
91.240.180.0/22,130758
91.240.60.0/22,130758
91.241.20.0/23,130758
91.241.92.0/24,130758
91.242.44.0/23,130758
91.243.126.0/23,130758
91.243.160.0/20,130758
91.247.66.0/23,130758
91.251.0.0/16,130758
91.98.0.0/15,130758
92.114.16.0/20,130758
92.242.192.0/19,130758
92.42.48.0/21,130758
92.50.0.0/18,130758
92.61.176.0/20,130758
92.62.176.0/20,130758
93.110.0.0/16,130758
93.113.224.0/20,130758
93.114.16.0/20,130758
93.117.0.0/19,130758
93.117.176.0/20,130758
93.117.32.0/20,130758
93.117.96.0/19,130758
93.118.128.0/19,130758
93.118.160.0/20,130758
93.118.96.0/19,130758
93.119.208.0/20,130758
93.119.32.0/19,130758
93.119.64.0/19,130758
93.126.0.0/18,130758
93.190.24.0/21,130758
94.101.128.0/20,130758
94.101.176.0/20,130758
94.101.240.0/20,130758
94.139.160.0/19,130758
94.176.16.0/20,130758
94.176.32.0/21,130758
94.176.48.0/20,130758
94.176.8.0/21,130758
94.176.80.0/20,130758
94.177.72.0/21,130758
94.182.0.0/15,130758
94.184.0.0/16,130758
94.232.168.0/21,130758
94.241.128.0/18,130758
94.74.128.0/18,130758
95.130.240.0/21,130758
95.130.56.0/21,130758
95.142.224.0/20,130758
95.215.160.0/22,130758
95.215.173.0/24,130758
95.38.0.0/16,130758
95.80.128.0/18,130758
95.81.64.0/18,130758
95.82.0.0/17,130758
104.207.75.0/24,146669
109.105.224.0/19,146669
109.110.224.0/19,146669
128.0.107.0/24,146669
128.0.108.0/22,146669
128.0.200.0/21,146669
128.0.224.0/19,146669
155.254.216.0/24,146669
159.255.40.0/21,146669
164.215.0.0/19,146669
176.227.224.0/20,146669
176.56.168.0/22,146669
176.97.156.0/23,146669
185.11.40.0/22,146669
185.14.96.0/22,146669
185.16.148.0/22,146669
185.18.184.0/22,146669
185.2.96.0/22,146669
185.20.212.0/22,146669
185.20.36.0/22,146669
185.33.232.0/22,146669
185.41.208.0/22,146669
185.42.32.0/22,146669
185.50.132.0/22,146669
185.51.24.0/22,146669
185.52.88.0/22,146669
185.54.160.0/23,146669
185.60.236.0/22,146669
185.61.240.0/22,146669
185.66.160.0/22,146669
185.68.128.0/22,146669
185.7.156.0/22,146669
185.71.216.0/22,146669
185.78.128.0/22,146669
185.81.32.0/22,146669
185.90.44.0/22,146669
188.64.136.0/21,146669
188.72.119.0/24,146669
193.104.76.0/24,146669
193.105.102.0/24,146669
193.105.224.0/24,146669
193.164.232.160/27,146669
193.188.134.168/29,146669
193.188.134.176/28,146669
193.188.134.192/29,146669
193.192.12.128/25,146669
193.194.105.0/24,146669
193.201.128.0/22,146669
193.201.147.160/27,146669
193.201.148.0/26,146669
193.201.149.192/26,146669
193.201.150.128/26,146669
193.201.150.64/26,146669
193.201.151.0/26,146669
193.201.157.0/25,146669
193.218.205.128/26,146669
193.218.205.192/27,146669
193.218.205.64/26,146669
193.218.207.80/28,146669
193.218.207.96/27,146669
193.22.30.0/24,146669
193.242.214.0/24,146669
193.43.0.64/27,146669
193.58.0.0/27,146669
193.58.0.128/25,146669
193.58.0.32/28,146669
193.58.0.64/26,146669
194.0.146.0/24,146669
194.117.52.0/25,146669
194.12.48.0/20,146669
194.153.156.128/25,146669
194.153.156.64/26,146669
194.153.157.192/26,146669
194.154.128.0/19,146669
194.30.128.0/19,146669
194.42.0.0/19,146669
194.42.128.0/19,146669
194.42.32.0/21,146669
194.42.55.128/27,146669
194.42.55.32/27,146669
194.42.55.64/26,146669
194.9.20.0/23,146669
195.10.3.224/28,146669
195.10.63.16/29,146669
195.14.128.0/19,146669
195.170.176.0/24,146669
195.189.156.0/23,146669
195.189.46.127/32,146669
195.206.250.0/23,146669
195.242.170.0/24,146669
195.60.81.192/26,146669
195.60.82.0/26,146669
195.60.83.160/27,146669
195.60.83.64/27,146669
195.60.84.0/25,146669
195.60.87.128/25,146669
195.60.93.0/26,146669
195.60.93.192/26,146669
195.60.95.0/25,146669
195.88.176.0/23,146669
195.95.138.0/24,146669
209.227.203.0/24,146669
212.31.96.0/19,146669
212.50.96.0/19,146669
213.140.192.0/19,146669
213.149.160.0/19,146669
213.169.128.0/19,146669
213.207.128.0/18,146669
213.31.43.0/24,146669
213.7.0.0/16,146669
216.201.84.0/24,146669
217.16.224.0/20,146669
217.175.208.0/20,146669
217.27.32.0/21,146669
217.27.44.0/22,146669
217.27.48.0/20,146669
31.153.0.0/17,146669
31.153.208.0/24,146669
31.153.232.0/21,146669
31.153.240.0/20,146669
31.209.100.1/32,146669
31.209.100.128/25,146669
31.209.100.16/28,146669
31.209.100.2/31,146669
31.209.100.32/27,146669
31.209.100.4/30,146669
31.209.100.64/26,146669
31.209.100.8/29,146669
31.209.101.0/24,146669
31.209.102.0/23,146669
31.209.104.1/32,146669
31.209.104.128/25,146669
31.209.104.16/28,146669
31.209.104.2/31,146669
31.209.104.32/27,146669
31.209.104.4/30,146669
31.209.104.64/26,146669
31.209.104.8/29,146669
31.209.105.0/24,146669
31.209.106.0/23,146669
31.209.108.0/22,146669
31.209.96.1/32,146669
31.209.96.128/25,146669
31.209.96.16/28,146669
31.209.96.2/31,146669
31.209.96.32/27,146669
31.209.96.4/30,146669
31.209.96.64/26,146669
31.209.96.8/29,146669
31.209.97.0/24,146669
31.209.98.0/23,146669
31.216.64.0/18,146669
31.22.88.0/21,146669
37.149.128.0/21,146669
37.149.192.0/18,146669
37.149.64.0/22,146669
37.218.192.0/20,146669
37.9.177.0/24,146669
37.9.179.0/24,146669
37.9.180.0/22,146669
46.16.136.0/21,146669
46.199.0.0/16,146669
46.21.48.0/20,146669
46.251.96.0/19,146669
46.255.121.0/24,146669
46.255.122.0/24,146669
46.255.126.0/23,146669
46.28.176.0/21,146669
46.31.64.0/21,146669
46.36.193.32/28,146669
46.36.193.48/29,146669
46.36.193.56/30,146669
46.36.193.60/31,146669
46.36.193.62/32,146669
5.1.40.0/21,146669
5.101.221.0/25,146669
62.12.64.0/19,146669
62.152.0.0/19,146669
62.228.0.0/16,146669
66.115.173.0/24,146669
67.21.252.0/24,146669
69.195.228.0/24,146669
72.46.252.0/24,146669
77.74.56.0/21,146669
77.92.0.0/20,146669
77.92.16.0/32,146669
77.95.16.0/21,146669
78.158.128.0/19,146669
80.244.16.0/20,146669
80.78.16.208/32,146669
80.85.16.0/21,146669
80.85.24.0/23,146669
80.85.26.0/24,146669
80.85.27.0/25,146669
80.85.27.128/28,146669
80.85.27.144/29,146669
80.85.27.160/27,146669
80.85.27.192/26,146669
80.85.28.0/29,146669
80.85.28.144/29,146669
80.85.28.16/28,146669
80.85.28.168/29,146669
80.85.28.176/28,146669
80.85.28.192/26,146669
80.85.28.32/27,146669
80.85.28.64/26,146669
80.85.29.0/24,146669
80.85.30.0/23,146669
81.21.32.0/20,146669
81.4.128.0/18,146669
82.102.64.0/18,146669
82.114.32.0/19,146669
82.116.192.0/19,146669
83.168.0.0/18,146669
87.228.128.0/17,146669
87.236.32.0/21,146669
91.106.208.0/21,146669
91.184.192.0/19,146669
91.197.44.0/23,146669
91.199.215.0/24,146669
91.212.145.0/24,146669
91.216.210.0/24,146669
91.217.246.0/24,146669
91.220.41.0/24,146669
91.221.222.0/23,146669
91.223.164.0/24,146669
91.223.208.0/24,146669
91.239.195.0/24,146669
91.240.203.0/24,146669
91.240.212.0/23,146669
91.245.222.0/24,146669
93.109.0.0/16,146669
93.89.224.0/20,146669
94.125.144.0/21,146669
94.229.0.0/23,146669
94.229.6.0/23,146669
94.229.8.0/21,146669
94.78.94.96/27,146669
104.143.216.0/24,149590
104.167.201.0/24,149590
105.16.136.0/21,149590
105.16.22.0/23,149590
105.21.160.0/19,149590
105.21.192.0/19,149590
105.28.32.0/19,149590
154.0.152.0/21,149590
154.118.224.0/21,149590
154.126.224.0/22,149590
154.126.236.0/22,149590
154.126.240.0/20,149590
154.127.0.0/19,149590
154.66.212.0/22,149590
154.66.224.0/22,149590
154.72.20.0/22,149590
154.72.64.0/19,149590
154.73.144.0/21,149590
154.73.168.0/22,149590
154.73.64.0/22,149590
154.74.0.0/15,149590
155.12.0.0/17,149590
156.156.0.0/14,149590
169.255.112.0/22,149590
169.255.184.0/22,149590
169.255.48.0/22,149590
196.1.52.0/22,149590
196.10.147.0/24,149590
196.10.60.0/24,149590
196.11.255.0/24,149590
196.13.133.0/24,149590
196.13.186.0/24,149590
196.216.162.0/24,149590
196.216.234.0/23,149590
196.216.247.0/24,149590
196.223.5.0/24,149590
196.223.6.0/24,149590
196.29.48.0/21,149590
196.32.240.0/21,149590
196.41.32.0/19,149590
196.43.221.0/24,149590
196.43.230.0/24,149590
196.43.254.0/23,149590
196.43.64.0/19,149590
196.44.160.0/20,149590
196.45.128.0/19,149590
196.45.184.0/22,149590
196.45.32.0/20,149590
196.46.120.0/22,149590
196.46.128.0/21,149590
196.46.96.0/20,149590
196.49.12.0/24,149590
196.49.5.0/24,149590
196.6.196.0/23,149590
197.149.176.0/22,149590
197.152.0.0/16,149590
197.157.236.0/22,149590
197.159.112.0/20,149590
197.186.0.0/15,149590
197.215.240.0/20,149590
197.221.192.0/19,149590
197.234.224.0/22,149590
197.242.192.0/21,149590
197.250.0.0/16,149590
206.123.156.0/25,149590
208.153.68.0/23,149590
217.29.128.0/20,149590
41.138.192.0/20,149590
41.138.220.0/22,149590
41.188.128.0/18,149590
41.191.92.0/22,149590
41.204.128.0/19,149590
41.206.101.0/24,149590
41.207.240.0/21,149590
41.216.216.0/21,149590
41.217.200.0/22,149590
41.220.128.0/20,149590
41.220.176.0/20,149590
41.221.32.0/19,149590
41.222.176.0/21,149590
41.222.24.0/21,149590
41.222.56.0/21,149590
41.222.88.0/21,149590
41.223.16.0/22,149590
41.223.180.0/22,149590
41.223.228.0/22,149590
41.223.4.0/22,149590
41.242.8.0/22,149590
41.59.0.0/16,149590
41.73.160.0/19,149590
41.73.192.0/19,149590
41.73.64.0/19,149590
41.74.112.0/20,149590
41.75.208.0/20,149590
41.76.88.0/21,149590
41.77.192.0/21,149590
41.77.224.0/21,149590
41.78.0.0/22,149590
41.78.168.0/22,149590
41.78.64.0/22,149590
41.79.100.0/22,149590
41.79.184.0/22,149590
41.79.68.0/22,149590
41.86.160.0/19,149590
41.93.0.0/17,149590
45.59.185.0/24,149590
46.36.203.66/31,149590
46.36.203.68/31,149590
46.36.203.70/32,149590
63.100.198.0/24,149590
66.178.74.0/24,149590
80.247.147.0/24,149590
80.78.16.233/32,149590
80.78.16.234/31,149590
80.78.16.236/30,149590
80.78.16.240/32,149590
80.78.18.233/32,149590
80.78.18.234/31,149590
80.78.18.236/30,149590
80.78.18.240/32,149590
80.78.19.49/32,149590
80.78.19.50/31,149590
80.78.19.52/30,149590
80.78.19.56/32,149590
82.206.128.0/24,149590
104.128.129.0/24,163843
104.166.121.0/24,163843
104.167.193.0/24,163843
104.222.216.0/24,163843
109.238.144.0/20,163843
116.0.72.0/22,163843
130.0.240.0/20,163843
130.180.128.0/18,163843
178.171.128.0/17,163843
178.253.64.0/18,163843
178.52.0.0/16,163843
185.19.124.0/22,163843
185.23.184.0/22,163843
185.24.60.0/22,163843
185.4.84.0/22,163843
185.41.84.0/22,163843
185.52.232.0/22,163843
185.54.132.0/22,163843
185.84.236.0/22,163843
185.92.88.0/22,163843
188.139.128.0/17,163843
188.160.0.0/16,163843
188.229.128.0/17,163843
188.247.0.0/19,163843
195.60.236.0/22,163843
196.2.4.0/22,163843
198.51.143.0/24,163843
198.51.144.0/23,163843
198.51.146.0/24,163843
209.58.115.0/24,163843
209.58.123.0/24,163843
212.11.192.0/19,163843
213.178.224.0/19,163843
216.6.0.0/23,163843
217.20.208.0/20,163843
23.247.134.0/24,163843
31.193.64.0/20,163843
31.9.0.0/16,163843
37.48.128.0/18,163843
37.48.192.0/19,163843
46.161.192.0/18,163843
46.213.0.0/16,163843
46.243.145.0/24,163843
46.53.0.0/17,163843
46.57.128.0/17,163843
46.58.128.0/17,163843
5.0.0.1/32,163843
5.0.0.128/25,163843
5.0.0.16/28,163843
5.0.0.2/31,163843
5.0.0.32/27,163843
5.0.0.4/30,163843
5.0.0.64/26,163843
5.0.0.8/29,163843
5.0.1.0/24,163843
5.0.128.0/17,163843
5.0.16.0/20,163843
5.0.2.0/23,163843
5.0.32.0/19,163843
5.0.4.0/22,163843
5.0.64.0/18,163843
5.0.8.0/21,163843
5.104.128.0/21,163843
5.134.200.0/21,163843
5.134.224.0/19,163843
5.155.0.0/16,163843
63.243.163.0/24,163843
66.198.39.0/24,163843
66.198.41.0/24,163843
77.44.128.0/17,163843
78.110.96.0/20,163843
78.155.64.0/19,163843
82.137.192.0/18,163843
88.86.0.0/19,163843
90.153.128.0/17,163843
91.144.0.0/18,163843
94.141.192.0/19,163843
94.252.128.0/17,163843
95.140.96.0/20,163843
95.159.0.0/18,163843
95.212.0.0/19,163843
95.212.128.0/19,163843
95.212.192.0/18,163843
95.212.64.0/18,163843
95.87.112.0/21,163843
104.250.166.0/24,174982
109.68.120.0/21,174982
109.75.32.0/20,174982
130.193.120.0/21,174982
141.136.64.0/19,174982
176.124.96.0/21,174982
176.32.192.0/21,174982
178.160.128.0/17,174982
178.213.128.0/21,174982
178.219.48.0/20,174982
178.72.128.0/18,174982
178.78.128.0/18,174982
185.13.196.0/22,174982
185.18.72.0/22,174982
185.21.252.0/22,174982
185.3.188.0/22,174982
185.36.36.0/22,174982
185.44.228.0/22,174982
185.48.240.0/22,174982
185.57.68.0/22,174982
185.59.68.0/22,174982
185.77.192.0/22,174982
185.78.144.0/22,174982
185.79.0.0/22,174982
185.8.0.0/22,174982
185.86.192.0/22,174982
185.92.84.0/22,174982
188.115.192.0/18,174982
188.164.152.0/21,174982
193.142.19.0/24,174982
193.200.130.0/24,174982
194.247.50.0/24,174982
195.128.166.0/23,174982
195.191.100.0/23,174982
195.191.154.0/23,174982
195.191.186.0/23,174982
195.250.64.0/19,174982
195.43.74.0/23,174982
195.60.80.128/27,174982
195.8.50.0/23,174982
195.88.254.0/23,174982
195.88.66.0/23,174982
212.34.224.0/19,174982
212.42.192.0/19,174982
212.73.64.0/19,174982
213.208.38.0/24,174982
217.113.0.0/19,174982
217.63.96.0/19,174982
217.76.0.0/20,174982
31.132.72.0/21,174982
31.47.192.0/21,174982
31.7.160.0/21,174982
37.157.208.0/20,174982
37.186.64.0/18,174982
37.252.64.0/19,174982
37.26.168.0/21,174982
45.59.129.0/24,174982
46.130.0.0/16,174982
46.162.192.0/18,174982
46.182.168.0/21,174982
46.19.96.0/21,174982
46.241.128.0/17,174982
46.36.197.41/32,174982
46.36.197.42/31,174982
46.36.197.44/30,174982
46.36.197.48/31,174982
46.36.197.50/32,174982
46.70.0.0/15,174982
5.101.222.0/25,174982
5.134.80.0/21,174982
5.63.160.0/21,174982
5.77.128.0/17,174982
62.89.0.0/19,174982
77.95.184.0/21,174982
78.109.64.0/20,174982
79.170.200.0/21,174982
80.86.224.0/20,174982
81.16.0.0/20,174982
81.89.208.0/20,174982
82.199.192.0/19,174982
83.139.0.0/18,174982
87.241.128.0/18,174982
89.249.192.0/20,174982
91.103.24.0/21,174982
91.103.56.0/21,174982
91.196.36.0/22,174982
91.199.226.0/24,174982
91.199.38.0/24,174982
91.204.188.0/22,174982
91.205.132.0/22,174982
91.205.136.0/21,174982
91.208.149.0/24,174982
91.208.76.0/24,174982
91.209.105.0/24,174982
91.209.38.0/24,174982
91.210.40.0/22,174982
91.212.71.0/24,174982
91.217.157.0/24,174982
91.218.180.0/22,174982
91.218.4.0/22,174982
91.220.124.0/24,174982
91.221.228.0/23,174982
91.226.235.0/24,174982
92.43.136.0/21,174982
93.170.9.0/24,174982
93.185.32.0/20,174982
93.187.160.0/21,174982
93.94.216.0/21,174982
94.228.16.0/20,174982
95.140.192.0/20,174982
95.47.184.0/23,174982
104.166.101.0/24,192950
104.222.220.0/24,192950
104.237.87.0/24,192950
105.16.112.0/20,192950
105.16.16.0/22,192950
105.160.0.0/13,192950
105.17.240.0/20,192950
105.18.0.0/20,192950
105.21.0.0/18,192950
105.230.0.0/15,192950
105.27.208.0/20,192950
105.27.224.0/20,192950
105.27.98.0/23,192950
105.48.0.0/12,192950
154.120.196.0/22,192950
154.122.0.0/15,192950
154.127.56.128/25,192950
154.65.16.0/20,192950
154.65.56.0/22,192950
154.70.0.0/18,192950
154.72.0.0/22,192950
154.72.28.0/22,192950
154.76.0.0/14,192950
155.254.254.0/24,192950
169.255.104.0/22,192950
169.255.8.0/22,192950
169.255.96.0/22,192950
193.109.66.0/23,192950
194.9.64.0/23,192950
194.9.82.0/23,192950
195.202.64.0/19,192950
196.1.131.0/24,192950
196.1.132.0/24,192950
196.1.26.0/23,192950
196.1.4.0/24,192950
196.11.190.0/23,192950
196.11.88.0/23,192950
196.13.121.0/24,192950
196.13.136.0/23,192950
196.13.173.0/24,192950
196.13.191.0/24,192950
196.13.209.0/24,192950
196.200.16.0/20,192950
196.200.32.0/20,192950
196.201.128.0/22,192950
196.201.133.0/24,192950
196.201.134.0/24,192950
196.201.136.0/21,192950
196.201.144.0/24,192950
196.201.149.0/24,192950
196.201.150.0/23,192950
196.201.152.0/21,192950
196.201.208.0/20,192950
196.201.224.0/22,192950
196.201.248.0/21,192950
196.202.192.0/19,192950
196.207.16.0/20,192950
196.216.0.0/24,192950
196.216.128.0/22,192950
196.216.232.0/23,192950
196.216.242.0/23,192950
196.216.245.0/24,192950
196.216.64.0/19,192950
196.22.131.0/24,192950
196.223.11.0/24,192950
196.223.21.0/24,192950
196.28.11.0/24,192950
196.3.58.0/23,192950
196.32.226.0/23,192950
196.40.128.0/20,192950
196.43.192.0/24,192950
196.43.202.0/24,192950
196.43.205.0/24,192950
196.43.211.0/24,192950
196.43.212.0/24,192950
196.43.217.0/24,192950
196.43.218.0/24,192950
196.43.220.0/24,192950
196.43.222.0/24,192950
196.43.228.0/24,192950
196.43.239.0/24,192950
196.43.245.0/24,192950
196.43.246.0/24,192950
196.43.248.0/24,192950
196.46.16.0/24,192950
196.6.202.0/23,192950
196.6.215.0/24,192950
196.6.220.0/24,192950
197.136.0.0/14,192950
197.155.73.94/32,192950
197.155.77.0/24,192950
197.155.84.0/22,192950
197.155.88.0/22,192950
197.156.128.0/18,192950
197.157.228.0/22,192950
197.159.96.0/20,192950
197.176.0.0/13,192950
197.211.0.0/19,192950
197.220.96.0/19,192950
197.231.176.0/21,192950
197.232.0.0/16,192950
197.234.236.0/22,192950
197.237.0.0/16,192950
197.239.192.0/20,192950
197.239.224.0/21,192950
197.242.208.0/20,192950
197.242.56.0/29,192950
197.248.0.0/16,192950
197.254.0.0/17,192950
208.208.120.0/23,192950
212.22.160.0/19,192950
212.49.64.0/19,192950
213.147.64.0/19,192950
213.150.96.0/19,192950
213.193.32.0/21,192950
213.193.52.0/22,192950
213.193.56.0/22,192950
213.193.60.0/24,192950
213.193.62.0/23,192950
217.194.149.232/29,192950
217.199.144.0/20,192950
217.21.112.0/20,192950
23.247.133.0/24,192950
41.138.240.0/21,192950
41.138.248.0/22,192950
41.139.128.0/17,192950
41.190.252.0/22,192950
41.191.192.0/21,192950
41.191.230.136/30,192950
41.203.208.0/20,192950
41.204.160.0/19,192950
41.206.32.0/19,192950
41.207.112.0/21,192950
